 time            v(vout)         @l1[i]          v(ns1)         
 5.55622742e-03  9.26254585e+00  4.03582807e+00 -1.70284632e+00 
 5.55662742e-03  9.26007882e+00  3.99196877e+00 -1.70417591e+00 
 5.55702742e-03  9.25744148e+00  3.94812086e+00 -1.70225982e+00 
 5.55742742e-03  9.25463421e+00  3.90428495e+00 -1.70361906e+00 
 5.55782742e-03  9.25165742e+00  3.86046181e+00 -1.70166005e+00 
 5.55822742e-03  9.24851148e+00  3.81665205e+00 -1.70305029e+00 
 5.55862742e-03  9.24519678e+00  3.77285644e+00 -1.70104643e+00 
 5.55902742e-03  9.24171374e+00  3.72907559e+00 -1.70246911e+00 
 5.55942742e-03  9.23806273e+00  3.68531026e+00 -1.70041833e+00 
 5.55971371e-03  9.23534669e+00  3.65399608e+00 -1.70195967e+00 
 5.56000000e-03  9.23254497e+00  3.62269045e+00 -1.69995860e+00 
 5.56001000e-03  9.23244551e+00  3.62159712e+00 -1.70087060e+00 
 5.56003000e-03  9.23224637e+00  3.61941048e+00 -1.70088115e+00 
 5.56006500e-03  9.23189688e+00  3.61558394e+00 -1.70089416e+00 
 5.56010000e-03  9.23154612e+00  3.61175752e+00 -1.70090869e+00 
 5.56010700e-03  9.23147578e+00  3.61099226e+00 -1.70090153e+00 
 5.56012100e-03  9.23133502e+00  3.60946173e+00 -1.70088884e+00 
 5.56014900e-03  9.23105287e+00  3.60640075e+00 -1.70086304e+00 
 5.56020500e-03  9.23048613e+00  3.60027905e+00 -1.70081230e+00 
 5.56031700e-03  9.22934283e+00  3.58803670e+00 -1.70071151e+00 
 5.56054100e-03  9.22701705e+00  3.56355620e+00 -1.70051432e+00 
 5.56055616e-03  9.22685764e+00  3.56189958e+00 -1.70050027e+00 
 5.56058648e-03  9.22653833e+00  3.55858640e+00 -1.70047415e+00 
 5.56064712e-03  9.22589685e+00  3.55196035e+00 -1.70042124e+00 
 5.56076840e-03  9.22460242e+00  3.53871216e+00 -1.69595984e+00 
 5.56079481e-03  9.22431830e+00  3.53638285e+00  4.04733011e-01 
 5.56084764e-03  9.22374948e+00  3.53392084e+00  8.72133232e+00 
 5.56086084e-03  9.22360717e+00  3.53407981e+00  1.04273719e+01 
 5.56088725e-03  9.22332263e+00  3.53472187e+00  1.28816985e+01 
 5.56089385e-03  9.22325155e+00  3.53499406e+00  1.33457519e+01 
 5.56090706e-03  9.22310942e+00  3.53558988e+00  1.41245243e+01 
 5.56093347e-03  9.22282546e+00  3.53701838e+00  1.51389997e+01 
 5.56098629e-03  9.22225892e+00  3.54043262e+00  1.62335792e+01 
 5.56105593e-03  9.22151521e+00  3.54566253e+00  1.72294446e+01 
 5.56114036e-03  9.22061927e+00  3.55288589e+00  1.83250456e+01 
 5.56128535e-03  9.21909702e+00  3.56719938e+00  1.98585760e+01 
 5.56137219e-03  9.21819611e+00  3.57647227e+00  1.99360078e+01 
 5.56145623e-03  9.21733225e+00  3.58548786e+00  1.99546145e+01 
 5.56154379e-03  9.21644066e+00  3.59489456e+00  1.99652127e+01 
 5.56171891e-03  9.21468336e+00  3.61372690e+00  1.99735904e+01 
 5.56206915e-03  9.21127229e+00  3.65142801e+00  1.99808527e+01 
 5.56246915e-03  9.20754537e+00  3.69451895e+00  1.99834322e+01 
 5.56286915e-03  9.20399813e+00  3.73763300e+00  1.99851361e+01 
 5.56326915e-03  9.20063030e+00  3.78076526e+00  1.99856234e+01 
 5.56366915e-03  9.19744158e+00  3.82391300e+00  1.99863169e+01 
 5.56406915e-03  9.19443168e+00  3.86707453e+00  1.99863252e+01 
 5.56446915e-03  9.19160030e+00  3.91024851e+00  1.99866952e+01 
 5.56486915e-03  9.18894711e+00  3.95343387e+00  1.99865289e+01 
 5.56526915e-03  9.18647182e+00  3.99662960e+00  1.99867572e+01 
 5.56566915e-03  9.18417411e+00  4.03983483e+00  1.99865052e+01 
 5.56606915e-03  9.18205365e+00  4.08304872e+00  1.99866665e+01 
 5.56646915e-03  9.18011012e+00  4.12627047e+00  1.99863700e+01 
 5.56686915e-03  9.17834321e+00  4.16949929e+00  1.99864949e+01 
 5.56726915e-03  9.17675258e+00  4.21273444e+00  1.99861740e+01 
 5.56766915e-03  9.17533791e+00  4.25597516e+00  1.99862784e+01 
 5.56806915e-03  9.17409886e+00  4.29922073e+00  1.99859435e+01 
 5.56846915e-03  9.17303511e+00  4.34247042e+00  1.99860360e+01 
 5.56886915e-03  9.17214632e+00  4.38572352e+00  1.99856930e+01 
 5.56926915e-03  9.17143214e+00  4.42897930e+00  1.99857784e+01 
 5.56966915e-03  9.17089225e+00  4.47223707e+00  1.99854307e+01 
 5.57006915e-03  9.17052630e+00  4.51549612e+00  1.99855120e+01 
 5.57046915e-03  9.17033394e+00  4.55875575e+00  1.99851616e+01 
 5.57086915e-03  9.17031484e+00  4.60201525e+00  1.99852403e+01 
 5.57126915e-03  9.17046863e+00  4.64527394e+00  1.99848883e+01 
 5.57166915e-03  9.17079498e+00  4.68853112e+00  1.99849655e+01 
 5.57206915e-03  9.17129352e+00  4.73178610e+00  1.99846125e+01 
 5.57246915e-03  9.17196391e+00  4.77503819e+00  1.99846889e+01 
 5.57286915e-03  9.17280579e+00  4.81828670e+00  1.99843354e+01 
 5.57326915e-03  9.17381881e+00  4.86153094e+00  1.99844111e+01 
 5.57366915e-03  9.17500259e+00  4.90477024e+00  1.99840574e+01 
 5.57406915e-03  9.17635678e+00  4.94800390e+00  1.99841328e+01 
 5.57446915e-03  9.17788101e+00  4.99123125e+00  1.99837790e+01 
 5.57486915e-03  9.17957492e+00  5.03445160e+00  1.99838542e+01 
 5.57526915e-03  9.18143814e+00  5.07766428e+00  1.99835004e+01 
 5.57566915e-03  9.18347029e+00  5.12086862e+00  1.99835754e+01 
 5.57606915e-03  9.18567102e+00  5.16406393e+00  1.99832216e+01 
 5.57646915e-03  9.18803993e+00  5.20724954e+00  1.99832966e+01 
 5.57686915e-03  9.19057667e+00  5.25042479e+00  1.99829429e+01 
 5.57726915e-03  9.19328084e+00  5.29358900e+00  1.99830178e+01 
 5.57766915e-03  9.19615206e+00  5.33674150e+00  1.99826643e+01 
 5.57806915e-03  9.19918997e+00  5.37988162e+00  1.99827392e+01 
 5.57846915e-03  9.20239416e+00  5.42300870e+00  1.99823858e+01 
 5.57886915e-03  9.20576427e+00  5.46612208e+00  1.99824606e+01 
 5.57926915e-03  9.20929989e+00  5.50922108e+00  1.99821074e+01 
 5.57966915e-03  9.21300064e+00  5.55230506e+00  1.99821823e+01 
 5.57988458e-03  9.21506200e+00  5.57550185e+00  1.99818934e+01 
 5.58010000e-03  9.21717108e+00  5.59869399e+00  1.99820324e+01 
 5.58011000e-03  9.21727019e+00  5.59977046e+00  1.99819634e+01 
 5.58013000e-03  9.21746863e+00  5.60192338e+00  1.99820065e+01 
 5.58016500e-03  9.21781687e+00  5.60569090e+00  1.99819319e+01 
 5.58020000e-03  9.21816637e+00  5.60945822e+00  1.99816330e+01 
 5.58020689e-03  9.21823535e+00  5.61019985e+00  1.99815019e+01 
 5.58022067e-03  9.21837341e+00  5.61168308e+00  1.99812398e+01 
 5.58024823e-03  9.21865010e+00  5.61464937e+00  1.99806799e+01 
 5.58030336e-03  9.21920582e+00  5.62058120e+00  1.99793889e+01 
 5.58041360e-03  9.22032661e+00  5.63244126e+00  1.99758191e+01 
 5.58063409e-03  9.22260551e+00  5.65613337e+00  1.99573795e+01 
 5.58085080e-03  9.22489258e+00  5.67831679e+00  1.89628789e+01 
 5.58105379e-03  9.22706642e+00  5.68951431e+00  1.05218020e+01 
 5.58124654e-03  9.22913039e+00  5.68021673e+00 -1.71303548e+00 
 5.58142322e-03  9.23099534e+00  5.66088278e+00 -1.71202255e+00 
 5.58162023e-03  9.23303257e+00  5.63932146e+00 -1.71285485e+00 
 5.58182765e-03  9.23512942e+00  5.61661690e+00 -1.71160487e+00 
 5.58222765e-03  9.23903413e+00  5.57282022e+00 -1.71257136e+00 
 5.58262765e-03  9.24275599e+00  5.52900909e+00 -1.71120309e+00 
 5.58302765e-03  9.24629533e+00  5.48518401e+00 -1.71228597e+00 
 5.58342765e-03  9.24965244e+00  5.44134573e+00 -1.71090916e+00 
 5.58382765e-03  9.25282764e+00  5.39749520e+00 -1.71187143e+00 
 5.58422765e-03  9.25582125e+00  5.35363322e+00 -1.71047043e+00 
 5.58462765e-03  9.25863358e+00  5.30976045e+00 -1.71146246e+00 
 5.58502765e-03  9.26126496e+00  5.26587765e+00 -1.71003850e+00 
 5.58542765e-03  9.26371571e+00  5.22198552e+00 -1.71104468e+00 
 5.58582765e-03  9.26598615e+00  5.17808483e+00 -1.70959709e+00 
 5.58622765e-03  9.26807661e+00  5.13417627e+00 -1.71061990e+00 
 5.58662765e-03  9.26998742e+00  5.09026061e+00 -1.70914803e+00 
 5.58702765e-03  9.27171891e+00  5.04633875e+00 -1.71007353e+00 
 5.58742765e-03  9.27327142e+00  5.00241151e+00 -1.70855797e+00 
 5.58782765e-03  9.27464528e+00  4.95847930e+00 -1.70963036e+00 
 5.58822765e-03  9.27584084e+00  4.91454289e+00 -1.70808789e+00 
 5.58862765e-03  9.27685843e+00  4.87060296e+00 -1.70917930e+00 
 5.58902765e-03  9.27769840e+00  4.82666027e+00 -1.70760898e+00 
 5.58942765e-03  9.27836110e+00  4.78271549e+00 -1.70871978e+00 
 5.58982765e-03  9.27884686e+00  4.73876939e+00 -1.70712099e+00 
 5.59022765e-03  9.27915604e+00  4.69482264e+00 -1.70825273e+00 
 5.59062765e-03  9.27928899e+00  4.65087600e+00 -1.70662360e+00 
 5.59102765e-03  9.27924607e+00  4.60693013e+00 -1.70777668e+00 
 5.59142765e-03  9.27902763e+00  4.56298579e+00 -1.70611648e+00 
 5.59182765e-03  9.27863402e+00  4.51904365e+00 -1.70729173e+00 
 5.59222765e-03  9.27806562e+00  4.47510447e+00 -1.70559928e+00 
 5.59262765e-03  9.27732278e+00  4.43116890e+00 -1.70679759e+00 
 5.59302765e-03  9.27640586e+00  4.38723771e+00 -1.70507161e+00 
 5.59342765e-03  9.27531524e+00  4.34331153e+00 -1.70629392e+00 
 5.59382765e-03  9.27405128e+00  4.29939115e+00 -1.70453308e+00 
 5.59422765e-03  9.27261435e+00  4.25547719e+00 -1.70578039e+00 
 5.59462765e-03  9.27100483e+00  4.21157042e+00 -1.70398327e+00 
 5.59502765e-03  9.26922308e+00  4.16767149e+00 -1.70525662e+00 
 5.59542765e-03  9.26726949e+00  4.12378114e+00 -1.70342173e+00 
 5.59582765e-03  9.26514444e+00  4.07990003e+00 -1.70472225e+00 
 5.59622765e-03  9.26284831e+00  4.03602890e+00 -1.70284797e+00 
 5.59662765e-03  9.26038147e+00  3.99216839e+00 -1.70417685e+00 
 5.59702765e-03  9.25774432e+00  3.94831927e+00 -1.70226149e+00 
 5.59742765e-03  9.25493724e+00  3.90448214e+00 -1.70362000e+00 
 5.59782765e-03  9.25196063e+00  3.86065778e+00 -1.70166175e+00 
 5.59822765e-03  9.24881486e+00  3.81684680e+00 -1.70305124e+00 
 5.59862765e-03  9.24550034e+00  3.77304997e+00 -1.70104815e+00 
 5.59902765e-03  9.24201746e+00  3.72926790e+00 -1.70247006e+00 
 5.59942765e-03  9.23836661e+00  3.68550135e+00 -1.70042008e+00 
 5.59971382e-03  9.23565179e+00  3.65419888e+00 -1.70196072e+00 
 5.60000000e-03  9.23285135e+00  3.62290496e+00 -1.69996056e+00 
 5.60001000e-03  9.23275189e+00  3.62181160e+00 -1.70087213e+00 
 5.60003000e-03  9.23255277e+00  3.61962489e+00 -1.70088268e+00 
 5.60006500e-03  9.23220331e+00  3.61579825e+00 -1.70089569e+00 
 5.60010000e-03  9.23185256e+00  3.61197173e+00 -1.70091021e+00 
 5.60010700e-03  9.23178223e+00  3.61120644e+00 -1.70090305e+00 
 5.60012100e-03  9.23164147e+00  3.60967587e+00 -1.70089037e+00 
 5.60014900e-03  9.23135934e+00  3.60661481e+00 -1.70086457e+00 
 5.60020500e-03  9.23079263e+00  3.60049293e+00 -1.70081383e+00 
 5.60031700e-03  9.22964941e+00  3.58825023e+00 -1.70071304e+00 
 5.60054100e-03  9.22732376e+00  3.56376904e+00 -1.70051586e+00 
 5.60055616e-03  9.22716436e+00  3.56211238e+00 -1.70050181e+00 
 5.60058648e-03  9.22684507e+00  3.55879910e+00 -1.70047569e+00 
 5.60064712e-03  9.22620362e+00  3.55217287e+00 -1.70042279e+00 
 5.60076840e-03  9.22490926e+00  3.53892430e+00 -1.69596162e+00 
 5.60079482e-03  9.22462514e+00  3.53659482e+00  4.04844147e-01 
 5.60084764e-03  9.22405633e+00  3.53413266e+00  8.72170343e+00 
 5.60086085e-03  9.22391401e+00  3.53429164e+00  1.04277594e+01 
 5.60088726e-03  9.22362948e+00  3.53493375e+00  1.28820337e+01 
 5.60089386e-03  9.22355840e+00  3.53520596e+00  1.33460659e+01 
 5.60090707e-03  9.22341627e+00  3.53580181e+00  1.41247932e+01 
 5.60093348e-03  9.22313231e+00  3.53723036e+00  1.51391935e+01 
 5.60098630e-03  9.22256578e+00  3.54064470e+00  1.62337420e+01 
 5.60105594e-03  9.22182212e+00  3.54587439e+00  1.72295666e+01 
 5.60114038e-03  9.22092613e+00  3.55309841e+00  1.83252829e+01 
 5.60128537e-03  9.21940392e+00  3.56741217e+00  1.98586177e+01 
 5.60137221e-03  9.21850304e+00  3.57668502e+00  1.99360134e+01 
 5.60145625e-03  9.21763921e+00  3.58570046e+00  1.99546163e+01 
 5.60154381e-03  9.21674775e+00  3.59510608e+00  1.99652121e+01 
 5.60171891e-03  9.21499070e+00  3.61393625e+00  1.99735891e+01 
 5.60206913e-03  9.21158012e+00  3.65163303e+00  1.99808513e+01 
 5.60246913e-03  9.20785340e+00  3.69472273e+00  1.99834312e+01 
 5.60286913e-03  9.20430635e+00  3.73783554e+00  1.99851352e+01 
 5.60326913e-03  9.20093871e+00  3.78096657e+00  1.99856227e+01 
 5.60366913e-03  9.19775018e+00  3.82411307e+00  1.99863162e+01 
 5.60406913e-03  9.19474047e+00  3.86727337e+00  1.99863245e+01 
 5.60446913e-03  9.19190926e+00  3.91044610e+00  1.99866945e+01 
 5.60486913e-03  9.18925624e+00  3.95363022e+00  1.99865283e+01 
 5.60526913e-03  9.18678111e+00  3.99682471e+00  1.99867566e+01 
 5.60566913e-03  9.18448356e+00  4.04002871e+00  1.99865046e+01 
 5.60606913e-03  9.18236325e+00  4.08324135e+00  1.99866658e+01 
 5.60646913e-03  9.18041987e+00  4.12646186e+00  1.99863694e+01 
 5.60686913e-03  9.17865310e+00  4.16968944e+00  1.99864943e+01 
 5.60726913e-03  9.17706261e+00  4.21292334e+00  1.99861734e+01 
 5.60766913e-03  9.17564807e+00  4.25616282e+00  1.99862777e+01 
 5.60806913e-03  9.17440916e+00  4.29940715e+00  1.99859429e+01 
 5.60846913e-03  9.17334553e+00  4.34265560e+00  1.99860353e+01 
 5.60886913e-03  9.17245685e+00  4.38590745e+00  1.99856924e+01 
 5.60926913e-03  9.17174279e+00  4.42916199e+00  1.99857778e+01 
 5.60966913e-03  9.17120301e+00  4.47241851e+00  1.99854302e+01 
 5.61006913e-03  9.17083716e+00  4.51567632e+00  1.99855114e+01 
 5.61046913e-03  9.17064490e+00  4.55893470e+00  1.99851610e+01 
 5.61086913e-03  9.17062588e+00  4.60219296e+00  1.99852397e+01 
 5.61126913e-03  9.17077976e+00  4.64545040e+00  1.99848877e+01 
 5.61166913e-03  9.17110619e+00  4.68870634e+00  1.99849649e+01 
 5.61206913e-03  9.17160481e+00  4.73196007e+00  1.99846120e+01 
 5.61246913e-03  9.17227527e+00  4.77521091e+00  1.99846883e+01 
 5.61286913e-03  9.17311722e+00  4.81845817e+00  1.99843349e+01 
 5.61326913e-03  9.17413029e+00  4.86170116e+00  1.99844106e+01 
 5.61366913e-03  9.17531413e+00  4.90493921e+00  1.99840569e+01 
 5.61406913e-03  9.17666837e+00  4.94817162e+00  1.99841322e+01 
 5.61446913e-03  9.17819264e+00  4.99139772e+00  1.99837785e+01 
 5.61486913e-03  9.17988659e+00  5.03461683e+00  1.99838536e+01 
 5.61526913e-03  9.18174985e+00  5.07782826e+00  1.99834999e+01 
 5.61566913e-03  9.18378203e+00  5.12103135e+00  1.99835748e+01 
 5.61606913e-03  9.18598278e+00  5.16422541e+00  1.99832211e+01 
 5.61646913e-03  9.18835172e+00  5.20740978e+00  1.99832960e+01 
 5.61686913e-03  9.19088847e+00  5.25058377e+00  1.99829425e+01 
 5.61726913e-03  9.19359265e+00  5.29374673e+00  1.99830173e+01 
 5.61766913e-03  9.19646388e+00  5.33689798e+00  1.99826638e+01 
 5.61806913e-03  9.19950178e+00  5.38003685e+00  1.99827386e+01 
 5.61846913e-03  9.20270597e+00  5.42316269e+00  1.99823853e+01 
 5.61886913e-03  9.20607607e+00  5.46627481e+00  1.99824601e+01 
 5.61926913e-03  9.20961167e+00  5.50937257e+00  1.99821070e+01 
 5.61966913e-03  9.21331241e+00  5.55245530e+00  1.99821818e+01 
 5.61988456e-03  9.21537388e+00  5.57565284e+00  1.99818930e+01 
 5.62010000e-03  9.21748308e+00  5.59884572e+00  1.99820319e+01 
 5.62011000e-03  9.21758219e+00  5.59992216e+00  1.99819629e+01 
 5.62013000e-03  9.21778062e+00  5.60207502e+00  1.99820060e+01 
 5.62016500e-03  9.21812887e+00  5.60584242e+00  1.99819314e+01 
 5.62020000e-03  9.21847837e+00  5.60960964e+00  1.99816325e+01 
 5.62020689e-03  9.21854735e+00  5.61035135e+00  1.99815013e+01 
 5.62022067e-03  9.21868543e+00  5.61183475e+00  1.99812392e+01 
 5.62024824e-03  9.21896216e+00  5.61480138e+00  1.99806792e+01 
 5.62030337e-03  9.21951796e+00  5.62073389e+00  1.99793879e+01 
 5.62041363e-03  9.22063891e+00  5.63259531e+00  1.99758172e+01 
 5.62063416e-03  9.22291813e+00  5.65629012e+00  1.99573676e+01 
 5.62085087e-03  9.22520520e+00  5.67847122e+00  1.89613435e+01 
 5.62105387e-03  9.22737919e+00  5.68966487e+00  1.05193843e+01 
 5.62124662e-03  9.22944321e+00  5.68036405e+00 -1.71303602e+00 
 5.62142331e-03  9.23130820e+00  5.66102889e+00 -1.71202321e+00 
 5.62162036e-03  9.23334587e+00  5.63946217e+00 -1.71285534e+00 
 5.62182780e-03  9.23544287e+00  5.61675481e+00 -1.71160568e+00 
 5.62222780e-03  9.23934751e+00  5.57295687e+00 -1.71257183e+00 
 5.62262780e-03  9.24306929e+00  5.52914449e+00 -1.71120390e+00 
 5.62302780e-03  9.24660854e+00  5.48531815e+00 -1.71228637e+00 
 5.62342780e-03  9.24996556e+00  5.44147861e+00 -1.71090989e+00 
 5.62382780e-03  9.25314066e+00  5.39762684e+00 -1.71187184e+00 
 5.62422780e-03  9.25613417e+00  5.35376360e+00 -1.71047117e+00 
 5.62462780e-03  9.25894639e+00  5.30988957e+00 -1.71146286e+00 
 5.62502780e-03  9.26157766e+00  5.26600552e+00 -1.71003924e+00 
 5.62542780e-03  9.26402829e+00  5.22211214e+00 -1.71104507e+00 
 5.62582780e-03  9.26629861e+00  5.17821020e+00 -1.70959783e+00 
 5.62622780e-03  9.26838894e+00  5.13430039e+00 -1.71062029e+00 
 5.62662780e-03  9.27029962e+00  5.09038347e+00 -1.70914876e+00 
 5.62702780e-03  9.27203098e+00  5.04646037e+00 -1.71007397e+00 
 5.62742780e-03  9.27358335e+00  5.00253187e+00 -1.70855878e+00 
 5.62782780e-03  9.27495707e+00  4.95859841e+00 -1.70963080e+00 
 5.62822780e-03  9.27615248e+00  4.91466075e+00 -1.70808871e+00 
 5.62862780e-03  9.27716992e+00  4.87071957e+00 -1.70917974e+00 
 5.62902780e-03  9.27800973e+00  4.82677563e+00 -1.70760980e+00 
 5.62942780e-03  9.27867225e+00  4.78282961e+00 -1.70872021e+00 
 5.62982780e-03  9.27915785e+00  4.73888226e+00 -1.70712181e+00 
 5.63022780e-03  9.27946686e+00  4.69493427e+00 -1.70825315e+00 
 5.63062780e-03  9.27959963e+00  4.65098638e+00 -1.70662442e+00 
 5.63102780e-03  9.27955653e+00  4.60703926e+00 -1.70777709e+00 
 5.63142780e-03  9.27933790e+00  4.56309368e+00 -1.70611730e+00 
 5.63182780e-03  9.27894410e+00  4.51915030e+00 -1.70729214e+00 
 5.63222780e-03  9.27837550e+00  4.47520988e+00 -1.70560010e+00 
 5.63262780e-03  9.27763246e+00  4.43127307e+00 -1.70679799e+00 
 5.63302780e-03  9.27671534e+00  4.38734063e+00 -1.70507243e+00 
 5.63342780e-03  9.27562451e+00  4.34341322e+00 -1.70629432e+00 
 5.63382780e-03  9.27436033e+00  4.29949159e+00 -1.70453391e+00 
 5.63422780e-03  9.27292319e+00  4.25557639e+00 -1.70578078e+00 
 5.63462780e-03  9.27131344e+00  4.21166839e+00 -1.70398410e+00 
 5.63502780e-03  9.26953147e+00  4.16776822e+00 -1.70525701e+00 
 5.63542780e-03  9.26757765e+00  4.12387664e+00 -1.70342256e+00 
 5.63582780e-03  9.26545236e+00  4.07999429e+00 -1.70472263e+00 
 5.63622780e-03  9.26315598e+00  4.03612193e+00 -1.70284880e+00 
 5.63662780e-03  9.26068890e+00  3.99226019e+00 -1.70417722e+00 
 5.63702780e-03  9.25805150e+00  3.94840983e+00 -1.70226233e+00 
 5.63742780e-03  9.25524417e+00  3.90457147e+00 -1.70362036e+00 
 5.63782780e-03  9.25226729e+00  3.86074588e+00 -1.70166258e+00 
 5.63822780e-03  9.24912126e+00  3.81693368e+00 -1.70305159e+00 
 5.63862780e-03  9.24580648e+00  3.77313562e+00 -1.70104899e+00 
 5.63902780e-03  9.24232332e+00  3.72935232e+00 -1.70247041e+00 
 5.63942780e-03  9.23867220e+00  3.68558455e+00 -1.70042092e+00 
 5.63971390e-03  9.23595792e+00  3.65428955e+00 -1.70196111e+00 
 5.64000000e-03  9.23315805e+00  3.62300309e+00 -1.69996153e+00 
 5.64001000e-03  9.23305859e+00  3.62190970e+00 -1.70087283e+00 
 5.64003000e-03  9.23285946e+00  3.61972293e+00 -1.70088338e+00 
 5.64006500e-03  9.23250997e+00  3.61589618e+00 -1.70089639e+00 
 5.64010000e-03  9.23215921e+00  3.61206955e+00 -1.70091091e+00 
 5.64010700e-03  9.23208888e+00  3.61130424e+00 -1.70090375e+00 
 5.64012100e-03  9.23194811e+00  3.60977363e+00 -1.70089107e+00 
 5.64014900e-03  9.23166597e+00  3.60671248e+00 -1.70086526e+00 
 5.64020500e-03  9.23109922e+00  3.60059044e+00 -1.70081453e+00 
 5.64031700e-03  9.22995593e+00  3.58834739e+00 -1.70071374e+00 
 5.64054100e-03  9.22763016e+00  3.56386551e+00 -1.70051656e+00 
 5.64055616e-03  9.22747075e+00  3.56220880e+00 -1.70050251e+00 
 5.64058648e-03  9.22715144e+00  3.55889543e+00 -1.70047639e+00 
 5.64064712e-03  9.22650996e+00  3.55226901e+00 -1.70042348e+00 
 5.64076840e-03  9.22521553e+00  3.53902008e+00 -1.69596243e+00 
 5.64079482e-03  9.22493139e+00  3.53669047e+00  4.04894301e-01 
 5.64084764e-03  9.22436254e+00  3.53422815e+00  8.72187094e+00 
 5.64086085e-03  9.22422021e+00  3.53438712e+00  1.04279343e+01 
 5.64088726e-03  9.22393566e+00  3.53502920e+00  1.28821850e+01 
 5.64089386e-03  9.22386457e+00  3.53530141e+00  1.33462076e+01 
 5.64090707e-03  9.22372243e+00  3.53589725e+00  1.41249145e+01 
 5.64093348e-03  9.22343844e+00  3.53732578e+00  1.51392810e+01 
 5.64098631e-03  9.22287187e+00  3.54074008e+00  1.62338155e+01 
 5.64105595e-03  9.22212818e+00  3.54596955e+00  1.72296218e+01 
 5.64114038e-03  9.22123210e+00  3.55319372e+00  1.83253900e+01 
 5.64128538e-03  9.21970978e+00  3.56750737e+00  1.98586365e+01 
 5.64137222e-03  9.21880884e+00  3.57678006e+00  1.99360159e+01 
 5.64145627e-03  9.21794496e+00  3.58579529e+00  1.99546171e+01 
 5.64154382e-03  9.21705348e+00  3.59520028e+00  1.99652118e+01 
 5.64171892e-03  9.21529640e+00  3.61402918e+00  1.99735886e+01 
 5.64206912e-03  9.21188573e+00  3.65172341e+00  1.99808506e+01 
 5.64246912e-03  9.20815876e+00  3.69481188e+00  1.99834308e+01 
 5.64286912e-03  9.20461146e+00  3.73792347e+00  1.99851348e+01 
 5.64326912e-03  9.20124356e+00  3.78105328e+00  1.99856224e+01 
 5.64366912e-03  9.19805476e+00  3.82419855e+00  1.99863158e+01 
 5.64406912e-03  9.19504478e+00  3.86735764e+00  1.99863243e+01 
 5.64446912e-03  9.19221329e+00  3.91052916e+00  1.99866942e+01 
 5.64486912e-03  9.18956000e+00  3.95371205e+00  1.99865280e+01 
 5.64526912e-03  9.18708459e+00  3.99690533e+00  1.99867563e+01 
 5.64566912e-03  9.18478675e+00  4.04010811e+00  1.99865043e+01 
 5.64606912e-03  9.18266615e+00  4.08331955e+00  1.99866655e+01 
 5.64646912e-03  9.18072248e+00  4.12653884e+00  1.99863692e+01 
 5.64686912e-03  9.17895541e+00  4.16976521e+00  1.99864940e+01 
 5.64726912e-03  9.17736461e+00  4.21299790e+00  1.99861732e+01 
