 time            v(vout)         @l1[i]          v(ns1)         
 5.35741608e-03  1.00521655e+01  3.40573842e-01 -1.58711409e-01 
 5.35781608e-03  1.00494259e+01  2.99784534e-01 -1.34350840e-01 
 5.35821608e-03  1.00465243e+01  2.59016580e-01 -1.53676043e-01 
 5.35861608e-03  1.00434609e+01  2.18291556e-01 -1.18851091e-01 
 5.35901608e-03  1.00402360e+01  1.77591621e-01 -1.47419296e-01 
 5.35941608e-03  1.00368497e+01  1.36992481e-01 -7.50651432e-02 
 5.35970804e-03  1.00342765e+01  1.07378284e-01 -1.40395341e-01 
 5.36000000e-03  1.00316272e+01  8.44052953e-02  4.46913371e+00 
 5.36001000e-03  1.00315353e+01  8.37709025e-02  3.68760735e+00 
 5.36003000e-03  1.00313513e+01  8.23401720e-02  2.06797413e+00 
 5.36006500e-03  1.00310284e+01  7.91734161e-02 -1.01342298e-01 
 5.36010000e-03  1.00307045e+01  7.56227409e-02 -1.26497095e-01 
 5.36010700e-03  1.00306395e+01  7.49123710e-02 -1.17502952e-01 
 5.36012100e-03  1.00305094e+01  7.34917214e-02 -1.16341980e-01 
 5.36014900e-03  1.00302488e+01  7.06506834e-02 -1.16028478e-01 
 5.36020500e-03  1.00297251e+01  6.49696807e-02 -1.13293044e-01 
 5.36031700e-03  1.00286682e+01  5.36122221e-02 -1.09489633e-01 
 5.36054100e-03  1.00265167e+01  3.09200377e-02 -9.62044288e-02 
 5.36055620e-03  1.00263687e+01  2.93811763e-02 -9.57126463e-02 
 5.36058661e-03  1.00260723e+01  2.63038303e-02 -9.35300196e-02 
 5.36064742e-03  1.00254768e+01  2.01516784e-02 -8.82511041e-02 
 5.36076905e-03  1.00242755e+01  9.36399630e-03  2.39862242e+00 
 5.36078401e-03  1.00241268e+01  8.51724502e-03  4.36456153e+00 
 5.36081393e-03  1.00238292e+01  7.48763666e-03  8.80163836e+00 
 5.36082141e-03  1.00237548e+01  7.47718926e-03  9.88409699e+00 
 5.36083637e-03  1.00236059e+01  7.59229923e-03  1.17020210e+01 
 5.36086629e-03  1.00233084e+01  8.45192283e-03  1.40904954e+01 
 5.36092614e-03  1.00227145e+01  1.14775474e-02  1.60669500e+01 
 5.36098532e-03  1.00221294e+01  1.53546822e-02  1.70805935e+01 
 5.36105352e-03  1.00214581e+01  2.04966334e-02  1.80426609e+01 
 5.36115943e-03  1.00204234e+01  2.97293387e-02  1.94344196e+01 
 5.36127495e-03  1.00193067e+01  4.09302599e-02  1.99973846e+01 
 5.36138609e-03  1.00182448e+01  5.20216329e-02  1.99980994e+01 
 5.36146852e-03  1.00174654e+01  6.02482670e-02  1.99989805e+01 
 5.36154903e-03  1.00167106e+01  6.82849253e-02  1.99987423e+01 
 5.36171006e-03  1.00152207e+01  8.43602493e-02  1.99992290e+01 
 5.36203211e-03  1.00123192e+01  1.16518520e-01  1.99990847e+01 
 5.36243211e-03  1.00088609e+01  1.56472854e-01  1.99992625e+01 
 5.36283211e-03  1.00055638e+01  1.96440628e-01  1.99990494e+01 
 5.36323211e-03  1.00024280e+01  2.36420973e-01  1.99991149e+01 
 5.36363211e-03  9.99945326e+00  2.76413219e-01  1.99988893e+01 
 5.36403211e-03  9.99663970e+00  3.16416650e-01  1.99989190e+01 
 5.36443211e-03  9.99398727e+00  3.56430609e-01  1.99986878e+01 
 5.36483211e-03  9.99149595e+00  3.96454419e-01  1.99987001e+01 
 5.36523211e-03  9.98916570e+00  4.36487426e-01  1.99984652e+01 
 5.36563211e-03  9.98699650e+00  4.76528966e-01  1.99984668e+01 
 5.36603211e-03  9.98498832e+00  5.16578390e-01  1.99982303e+01 
 5.36643211e-03  9.98314112e+00  5.56635043e-01  1.99982257e+01 
 5.36683211e-03  9.98145487e+00  5.96698276e-01  1.99979866e+01 
 5.36723211e-03  9.97992952e+00  6.36767437e-01  1.99979785e+01 
 5.36763211e-03  9.97856504e+00  6.76841880e-01  1.99977376e+01 
 5.36803211e-03  9.97736138e+00  7.16920957e-01  1.99977273e+01 
 5.36843211e-03  9.97631849e+00  7.57004022e-01  1.99974852e+01 
 5.36883211e-03  9.97543633e+00  7.97090430e-01  1.99974734e+01 
 5.36923211e-03  9.97471484e+00  8.37179535e-01  1.99972305e+01 
 5.36963211e-03  9.97415397e+00  8.77270694e-01  1.99972177e+01 
 5.37003211e-03  9.97375365e+00  9.17363263e-01  1.99969744e+01 
 5.37043211e-03  9.97351384e+00  9.57456599e-01  1.99969609e+01 
 5.37083211e-03  9.97343446e+00  9.97550059e-01  1.99967173e+01 
 5.37123211e-03  9.97351546e+00  1.03764300e+00  1.99967034e+01 
 5.37163211e-03  9.97375676e+00  1.07773478e+00  1.99964595e+01 
 5.37203211e-03  9.97415830e+00  1.11782476e+00  1.99964454e+01 
 5.37243211e-03  9.97472000e+00  1.15791230e+00  1.99962015e+01 
 5.37283211e-03  9.97544178e+00  1.19799675e+00  1.99961871e+01 
 5.37323211e-03  9.97632358e+00  1.23807748e+00  1.99959432e+01 
 5.37363211e-03  9.97736530e+00  1.27815385e+00  1.99959287e+01 
 5.37403211e-03  9.97856687e+00  1.31822521e+00  1.99956848e+01 
 5.37443211e-03  9.97992821e+00  1.35829093e+00  1.99956703e+01 
 5.37483211e-03  9.98144921e+00  1.39835037e+00  1.99954263e+01 
 5.37523211e-03  9.98312981e+00  1.43840289e+00  1.99954118e+01 
 5.37563211e-03  9.98496989e+00  1.47844785e+00  1.99951679e+01 
 5.37603211e-03  9.98696936e+00  1.51848461e+00  1.99951534e+01 
 5.37643211e-03  9.98912814e+00  1.55851254e+00  1.99949096e+01 
 5.37683211e-03  9.99144611e+00  1.59853100e+00  1.99948950e+01 
 5.37723211e-03  9.99392318e+00  1.63853936e+00  1.99946513e+01 
 5.37763211e-03  9.99655923e+00  1.67853697e+00  1.99946368e+01 
 5.37803211e-03  9.99935417e+00  1.71852320e+00  1.99943932e+01 
 5.37843211e-03  1.00023079e+01  1.75849742e+00  1.99943787e+01 
 5.37883211e-03  1.00054202e+01  1.79845899e+00  1.99941352e+01 
 5.37923211e-03  1.00086912e+01  1.83840728e+00  1.99941207e+01 
 5.37963211e-03  1.00121205e+01  1.87834165e+00  1.99938774e+01 
 5.37986606e-03  1.00141995e+01  1.90169090e+00  1.99939164e+01 
 5.38010000e-03  1.00163327e+01  1.92503505e+00  1.99937268e+01 
 5.38011000e-03  1.00164252e+01  1.92603279e+00  1.99938315e+01 
 5.38013000e-03  1.00166102e+01  1.92802826e+00  1.99939171e+01 
 5.38016500e-03  1.00169351e+01  1.93152028e+00  1.99940132e+01 
 5.38020000e-03  1.00172611e+01  1.93501220e+00  1.99940375e+01 
 5.38020543e-03  1.00173118e+01  1.93555395e+00  1.99940009e+01 
 5.38021629e-03  1.00174133e+01  1.93663745e+00  1.99939290e+01 
 5.38023801e-03  1.00176166e+01  1.93880438e+00  1.99937778e+01 
 5.38028145e-03  1.00180246e+01  1.94313801e+00  1.99934418e+01 
 5.38036834e-03  1.00188462e+01  1.95180422e+00  1.99925905e+01 
 5.38054210e-03  1.00205117e+01  1.96913102e+00  1.99894600e+01 
 5.38076058e-03  1.00226481e+01  1.99088457e+00  1.99671542e+01 
 5.38095969e-03  1.00246310e+01  2.00559302e+00  1.48548669e+01 
 5.38114245e-03  1.00264597e+01  2.00066616e+00 -1.95111926e-01 
 5.38129007e-03  1.00279217e+01  1.98557416e+00 -1.97776392e-01 
 5.38142511e-03  1.00292394e+01  1.97176730e+00 -1.94760121e-01 
 5.38155713e-03  1.00305095e+01  1.95826619e+00 -1.97305662e-01 
 5.38182119e-03  1.00329959e+01  1.93125967e+00 -1.94264256e-01 
 5.38222119e-03  1.00366251e+01  1.89033890e+00 -1.96499991e-01 
 5.38262119e-03  1.00400893e+01  1.84940626e+00 -1.93103575e-01 
 5.38302119e-03  1.00433883e+01  1.80846225e+00 -1.95426280e-01 
 5.38342119e-03  1.00465223e+01  1.76750782e+00 -1.91877468e-01 
 5.38382119e-03  1.00494912e+01  1.72654343e+00 -1.94301474e-01 
 5.38422119e-03  1.00522951e+01  1.68557010e+00 -1.90579642e-01 
 5.38462119e-03  1.00549339e+01  1.64458824e+00 -1.93120149e-01 
 5.38502119e-03  1.00574078e+01  1.60359890e+00 -1.89209542e-01 
 5.38542119e-03  1.00597168e+01  1.56260247e+00 -1.91880492e-01 
 5.38582119e-03  1.00618609e+01  1.52160003e+00 -1.87761483e-01 
 5.38622119e-03  1.00638401e+01  1.48059195e+00 -1.90577993e-01 
 5.38662119e-03  1.00656546e+01  1.43957935e+00 -1.86227148e-01 
 5.38702119e-03  1.00673043e+01  1.39856256e+00 -1.89206665e-01 
 5.38742119e-03  1.00687893e+01  1.35754277e+00 -1.84596140e-01 
 5.38782119e-03  1.00701096e+01  1.31652033e+00 -1.87728040e-01 
 5.38822119e-03  1.00712654e+01  1.27549646e+00 -1.82830960e-01 
 5.38862119e-03  1.00722566e+01  1.23447138e+00 -1.86187156e-01 
 5.38902119e-03  1.00730834e+01  1.19344641e+00 -1.80959114e-01 
 5.38942119e-03  1.00737457e+01  1.15242173e+00 -1.84548555e-01 
 5.38982119e-03  1.00742438e+01  1.11139877e+00 -1.78941301e-01 
 5.39022119e-03  1.00745776e+01  1.07037765e+00 -1.82799148e-01 
 5.39062119e-03  1.00747472e+01  1.02935990e+00 -1.76753001e-01 
 5.39102119e-03  1.00747527e+01  9.88345543e-01 -1.80923008e-01 
 5.39142119e-03  1.00745942e+01  9.47336278e-01 -1.74362916e-01 
 5.39182119e-03  1.00742718e+01  9.06332020e-01 -1.78900123e-01 
 5.39222119e-03  1.00737855e+01  8.65334645e-01 -1.71730223e-01 
 5.39262119e-03  1.00731355e+01  8.24343930e-01 -1.76706289e-01 
 5.39302119e-03  1.00723218e+01  7.83362002e-01 -1.68800276e-01 
 5.39342119e-03  1.00713445e+01  7.42388449e-01 -1.74309785e-01 
 5.39382119e-03  1.00702039e+01  7.01425738e-01 -1.65497594e-01 
 5.39422119e-03  1.00688998e+01  6.60473196e-01 -1.71669439e-01 
 5.39462119e-03  1.00674326e+01  6.19533765e-01 -1.61713769e-01 
 5.39502119e-03  1.00658022e+01  5.78606408e-01 -1.68730050e-01 
 5.39542119e-03  1.00640089e+01  5.37694755e-01 -1.57285273e-01 
 5.39582119e-03  1.00620526e+01  4.96797231e-01 -1.65415222e-01 
 5.39622119e-03  1.00599337e+01  4.55918558e-01 -1.51935260e-01 
 5.39662119e-03  1.00576521e+01  4.15056285e-01 -1.61615426e-01 
 5.39702119e-03  1.00552081e+01  3.74216935e-01 -1.45199045e-01 
 5.39742119e-03  1.00526017e+01  3.33396596e-01 -1.57161079e-01 
 5.39782119e-03  1.00498333e+01  2.92605236e-01 -1.36083502e-01 
 5.39822119e-03  1.00469028e+01  2.51836034e-01 -1.51781918e-01 
 5.39862119e-03  1.00438105e+01  2.11107203e-01 -1.21920207e-01 
 5.39902119e-03  1.00405567e+01  1.70404644e-01 -1.44991996e-01 
 5.39942119e-03  1.00371415e+01  1.29782373e-01 -8.84451589e-02 
 5.39971060e-03  1.00345702e+01  1.00411638e-01 -1.37207421e-01 
 5.40000000e-03  1.00319212e+01  7.55840849e-02  3.04601212e+00 
 5.40001000e-03  1.00318284e+01  7.48134777e-02  2.32575589e+00 
 5.40003000e-03  1.00316425e+01  7.31236107e-02  8.39045246e-01 
 5.40006500e-03  1.00313164e+01  6.97383645e-02 -1.20350521e-01 
 5.40010000e-03  1.00309891e+01  6.61877054e-02 -1.06824383e-01 
 5.40010700e-03  1.00309235e+01  6.54775539e-02 -1.14097255e-01 
 5.40012100e-03  1.00307921e+01  6.40572550e-02 -1.14171545e-01 
 5.40014900e-03  1.00305288e+01  6.12169465e-02 -1.12425564e-01 
 5.40020500e-03  1.00299998e+01  5.55374964e-02 -1.10796227e-01 
 5.40031700e-03  1.00289323e+01  4.41837671e-02 -1.04788295e-01 
 5.40054100e-03  1.00267597e+01  2.15019662e-02 -9.11276489e-02 
 5.40055610e-03  1.00266112e+01  1.99740473e-02 -8.89748312e-02 
 5.40058631e-03  1.00263139e+01  1.69187094e-02 -8.59623271e-02 
 5.40064673e-03  1.00257165e+01  1.08113480e-02 -7.88979943e-02 
 5.40076757e-03  1.00245117e+01 -2.46043524e-05  2.19427239e+00 
 5.40077141e-03  1.00244732e+01 -3.14575094e-04  2.46879476e+00 
 5.40077908e-03  1.00243962e+01 -8.61894649e-04  3.31873736e+00 
 5.40079443e-03  1.00242421e+01 -1.69818882e-03  5.83437092e+00 
 5.40082070e-03  1.00239782e+01 -2.27690806e-03  9.80807210e+00 
 5.40086029e-03  1.00235806e+01 -1.61576003e-03  1.35796478e+01 
 5.40090555e-03  1.00231267e+01  4.42644461e-04  1.55629615e+01 
 5.40095113e-03  1.00226707e+01  3.19333910e-03  1.65525294e+01 
 5.40101727e-03  1.00220115e+01  7.84711808e-03  1.75659686e+01 
 5.40110138e-03  1.00211780e+01  1.46683681e-02  1.86956793e+01 
 5.40123290e-03  1.00198875e+01  2.69291019e-02  1.99910045e+01 
 5.40129366e-03  1.00192969e+01  3.29904918e-02  1.99986450e+01 
 5.40135205e-03  1.00187329e+01  3.88169425e-02  1.99976465e+01 
 5.40140763e-03  1.00181992e+01  4.43639041e-02  1.99991854e+01 
 5.40151879e-03  1.00171411e+01  5.54592487e-02  1.99986123e+01 
 5.40174111e-03  1.00150622e+01  7.76536784e-02  1.99994132e+01 
 5.40214111e-03  1.00114474e+01  1.17597642e-01  1.99990784e+01 
 5.40254111e-03  1.00079938e+01  1.57555607e-01  1.99993451e+01 
 5.40294111e-03  1.00047015e+01  1.97526951e-01  1.99990225e+01 
 5.40334111e-03  1.00015703e+01  2.37510793e-01  1.99991704e+01 
 5.40374111e-03  9.99860029e+00  2.77506509e-01  1.99988579e+01 
 5.40414111e-03  9.99579145e+00  3.17513368e-01  1.99989635e+01 
 5.40454111e-03  9.99314375e+00  3.57530734e-01  1.99986543e+01 
 5.40494111e-03  9.99065717e+00  3.97557918e-01  1.99987390e+01 
 5.40534111e-03  9.98833168e+00  4.37594279e-01  1.99984303e+01 
 5.40574111e-03  9.98616724e+00  4.77639148e-01  1.99985031e+01 
 5.40614111e-03  9.98416384e+00  5.17691880e-01  1.99981940e+01 
 5.40654111e-03  9.98232143e+00  5.57751816e-01  1.99982590e+01 
 5.40694111e-03  9.98063998e+00  5.97818312e-01  1.99979504e+01 
 5.40734111e-03  9.97911945e+00  6.37890715e-01  1.99980107e+01 
 5.40774111e-03  9.97775979e+00  6.77968380e-01  1.99977009e+01 
 5.40814111e-03  9.97656096e+00  7.18050658e-01  1.99977588e+01 
 5.40854111e-03  9.97552292e+00  7.58136904e-01  1.99974481e+01 
 5.40894111e-03  9.97464561e+00  7.98226472e-01  1.99975045e+01 
 5.40934111e-03  9.97392899e+00  8.38318719e-01  1.99971932e+01 
 5.40974111e-03  9.97337299e+00  8.78412998e-01  1.99972485e+01 
 5.41014111e-03  9.97297756e+00  9.18508668e-01  1.99969369e+01 
 5.41054111e-03  9.97274265e+00  9.58605084e-01  1.99969915e+01 
 5.41094111e-03  9.97266818e+00  9.98701605e-01  1.99966797e+01 
 5.41134111e-03  9.97275409e+00  1.03879759e+00  1.99967339e+01 
 5.41174111e-03  9.97300032e+00  1.07889239e+00  1.99964219e+01 
 5.41214111e-03  9.97340680e+00  1.11898537e+00  1.99964758e+01 
 5.41254111e-03  9.97397344e+00  1.15907589e+00  1.99961638e+01 
 5.41294111e-03  9.97470019e+00  1.19916331e+00  1.99962174e+01 
 5.41334111e-03  9.97558695e+00  1.23924698e+00  1.99959054e+01 
 5.41374111e-03  9.97663365e+00  1.27932626e+00  1.99959590e+01 
 5.41414111e-03  9.97784021e+00  1.31940053e+00  1.99956470e+01 
 5.41454111e-03  9.97920654e+00  1.35946913e+00  1.99957004e+01 
 5.41494111e-03  9.98073255e+00  1.39953143e+00  1.99953886e+01 
 5.41534111e-03  9.98241816e+00  1.43958679e+00  1.99954419e+01 
 5.41574111e-03  9.98426327e+00  1.47963457e+00  1.99951302e+01 
 5.41614111e-03  9.98626778e+00  1.51967414e+00  1.99951835e+01 
 5.41654111e-03  9.98843160e+00  1.55970485e+00  1.99948718e+01 
 5.41694111e-03  9.99075462e+00  1.59972607e+00  1.99949251e+01 
 5.41734111e-03  9.99323675e+00  1.63973716e+00  1.99946136e+01 
 5.41774111e-03  9.99587788e+00  1.67973750e+00  1.99946668e+01 
 5.41814111e-03  9.99867789e+00  1.71972643e+00  1.99943554e+01 
 5.41854111e-03  1.00016367e+01  1.75970333e+00  1.99944087e+01 
 5.41894111e-03  1.00047542e+01  1.79966756e+00  1.99940974e+01 
 5.41934111e-03  1.00080302e+01  1.83961849e+00  1.99941507e+01 
 5.41972056e-03  1.00112842e+01  1.87750333e+00  1.99938462e+01 
 5.42010000e-03  1.00146808e+01  1.91537508e+00  1.99939062e+01 
 5.42011000e-03  1.00147723e+01  1.91637299e+00  1.99938632e+01 
 5.42013000e-03  1.00149555e+01  1.91836880e+00  1.99939474e+01 
 5.42016500e-03  1.00152770e+01  1.92186141e+00  1.99940453e+01 
 5.42020000e-03  1.00155997e+01  1.92535393e+00  1.99940699e+01 
 5.42020446e-03  1.00156410e+01  1.92579939e+00  1.99940399e+01 
 5.42021339e-03  1.00157235e+01  1.92669030e+00  1.99939814e+01 
 5.42023125e-03  1.00158889e+01  1.92847210e+00  1.99938596e+01 
 5.42026696e-03  1.00162205e+01  1.93203553e+00  1.99935942e+01 
 5.42033839e-03  1.00168876e+01  1.93916171e+00  1.99929545e+01 
 5.42048125e-03  1.00182369e+01  1.95341073e+00  1.99909427e+01 
 5.42069161e-03  1.00202606e+01  1.97437725e+00  1.99812022e+01 
 5.42090988e-03  1.00224040e+01  1.99388347e+00  1.79349425e+01 
 5.42111350e-03  1.00244304e+01  2.00124706e+00  9.34461255e+00 
 5.42129428e-03  1.00262270e+01  1.99139120e+00 -1.97606488e-01 
 5.42146678e-03  1.00279173e+01  1.97375563e+00 -1.94965371e-01 
 5.42166617e-03  1.00298328e+01  1.95336813e+00 -1.97195529e-01 
 5.42188008e-03  1.00318421e+01  1.93149269e+00 -1.94307895e-01 
 5.42228008e-03  1.00354728e+01  1.89057653e+00 -1.96456991e-01 
 5.42268008e-03  1.00389384e+01  1.84964846e+00 -1.93169719e-01 
 5.42308008e-03  1.00422389e+01  1.80870902e+00 -1.95370440e-01 
 5.42348008e-03  1.00453743e+01  1.76775916e+00 -1.91946511e-01 
 5.42388008e-03  1.00483446e+01  1.72679934e+00 -1.94242974e-01 
 5.42428008e-03  1.00511500e+01  1.68583056e+00 -1.90652139e-01 
 5.42468008e-03  1.00537904e+01  1.64485326e+00 -1.93058775e-01 
 5.42508008e-03  1.00562658e+01  1.60386846e+00 -1.89285874e-01 
 5.42548008e-03  1.00585763e+01  1.56287657e+00 -1.91815900e-01 
 5.42588008e-03  1.00607220e+01  1.52187866e+00 -1.87842058e-01 
 5.42628008e-03  1.00627028e+01  1.48087511e+00 -1.90509758e-01 
 5.42668008e-03  1.00645188e+01  1.43986702e+00 -1.86312429e-01 
 5.42708008e-03  1.00661702e+01  1.39885475e+00 -1.89134255e-01 
 5.42748008e-03  1.00676568e+01  1.35783945e+00 -1.84686661e-01 
 5.42788008e-03  1.00689788e+01  1.31682150e+00 -1.87655916e-01 
 5.42828008e-03  1.00701362e+01  1.27580209e+00 -1.82931116e-01 
 5.42868008e-03  1.00711291e+01  1.23478148e+00 -1.86110835e-01 
 5.42908008e-03  1.00719576e+01  1.19376095e+00 -1.81066897e-01 
 5.42948008e-03  1.00726217e+01  1.15274072e+00 -1.84467486e-01 
 5.42988008e-03  1.00731214e+01  1.11172218e+00 -1.79057939e-01 
 5.43028008e-03  1.00734570e+01  1.07070549e+00 -1.82712661e-01 
 5.43068008e-03  1.00736284e+01  1.02969213e+00 -1.76880045e-01 
 5.43108008e-03  1.00736357e+01  9.88682181e-01 -1.80830279e-01 
 5.43148008e-03  1.00734790e+01  9.47677287e-01 -1.74502361e-01 
 5.43188008e-03  1.00731583e+01  9.06677406e-01 -1.78800501e-01 
 5.43228008e-03  1.00726739e+01  8.65684371e-01 -1.71884696e-01 
 5.43268008e-03  1.00720257e+01  8.24698006e-01 -1.76598481e-01 
 5.43308008e-03  1.00712139e+01  7.83720383e-01 -1.68973330e-01 
 5.43348008e-03  1.00702386e+01  7.42751149e-01 -1.74191258e-01 
 5.43388008e-03  1.00690998e+01  7.01792701e-01 -1.65694192e-01 
 5.43428008e-03  1.00677977e+01  6.60844441e-01 -1.71538600e-01 
 5.43468008e-03  1.00663324e+01  6.19909221e-01 -1.61941127e-01 
 5.43508008e-03  1.00647039e+01  5.78986099e-01 -1.68583948e-01 
 5.43548008e-03  1.00629125e+01  5.38078589e-01 -1.57554384e-01 
 5.43588008e-03  1.00609583e+01  4.97185239e-01 -1.65249680e-01 
 5.43628008e-03  1.00588413e+01  4.56310606e-01 -1.52267427e-01 
 5.43668008e-03  1.00565618e+01  4.15452418e-01 -1.61423576e-01 
 5.43708008e-03  1.00541198e+01  3.74616949e-01 -1.45629235e-01 
 5.43748008e-03  1.00515155e+01  3.33800550e-01 -1.56934920e-01 
 5.43788008e-03  1.00487491e+01  2.93012766e-01 -1.36692782e-01 
 5.43828008e-03  1.00458207e+01  2.52247231e-01 -1.51504966e-01 
 5.43868008e-03  1.00427305e+01  2.11521156e-01 -1.22981278e-01 
 5.43908008e-03  1.00394787e+01  1.70821514e-01 -1.44630396e-01 
 5.43948008e-03  1.00360657e+01  1.30197077e-01 -9.20435876e-02 
 5.43974004e-03  1.00337612e+01  1.03812497e-01 -1.37110254e-01 
 5.44000000e-03  1.00313917e+01  7.97887045e-02  1.71955412e+00 
 5.44001000e-03  1.00312993e+01  7.88798377e-02  9.42631916e-01 
 5.44003000e-03  1.00311143e+01  7.69574161e-02 -1.04435144e-01 
 5.44006500e-03  1.00307895e+01  7.34069772e-02 -1.21883318e-01 
 5.44010000e-03  1.00304635e+01  6.98561798e-02 -1.07134326e-01 
 5.44010700e-03  1.00303981e+01  6.91459934e-02 -1.15122754e-01 
 5.44012100e-03  1.00302673e+01  6.77256155e-02 -1.15324569e-01 
 5.44014900e-03  1.00300050e+01  6.48851279e-02 -1.13600274e-01 
 5.44020500e-03  1.00294781e+01  5.92052755e-02 -1.12103557e-01 
 5.44031700e-03  1.00284148e+01  4.78505198e-02 -1.06353140e-01 
 5.44054100e-03  1.00262504e+01  2.51650799e-02 -9.38386518e-02 
 5.44055610e-03  1.00261026e+01  2.36370554e-02 -9.18421835e-02 
 5.44058631e-03  1.00258065e+01  2.05814559e-02 -8.91612931e-02 
 5.44064671e-03  1.00252114e+01  1.44731923e-02 -8.30154142e-02 
 5.44076753e-03  1.00240112e+01  3.56304386e-03  2.07161822e+00 
 5.44077441e-03  1.00239424e+01  3.06027775e-03  2.71707986e+00 
 5.44078817e-03  1.00238048e+01  2.18772802e-03  4.64961978e+00 
 5.44081570e-03  1.00235294e+01  1.31292237e-03  9.04079763e+00 
 5.44084856e-03  1.00232005e+01  1.58724863e-03  1.26754590e+01 
 5.44085519e-03  1.00231342e+01  1.80048446e-03  1.32390822e+01 
 5.44086845e-03  1.00230015e+01  2.28902885e-03  1.41751089e+01 
 5.44089497e-03  1.00227365e+01  3.54818994e-03  1.53657422e+01 
 5.44094802e-03  1.00222075e+01  6.70334825e-03  1.65754499e+01 
 5.44101082e-03  1.00215837e+01  1.11169756e-02  1.75231263e+01 
 5.44108660e-03  1.00208351e+01  1.71904278e-02  1.85495491e+01 
 5.44121112e-03  1.00196159e+01  2.87024397e-02  1.99811315e+01 
 5.44128342e-03  1.00189149e+01  3.59115433e-02  1.99990600e+01 
 5.44135323e-03  1.00182430e+01  4.28784759e-02  1.99973092e+01 
 5.44142705e-03  1.00175379e+01  5.02456011e-02  1.99994316e+01 
 5.44157468e-03  1.00161441e+01  6.49823154e-02  1.99985483e+01 
 5.44186994e-03  1.00134225e+01  9.44619386e-02  1.99995122e+01 
 5.44226994e-03  1.00098756e+01  1.34412333e-01  1.99989833e+01 
 5.44266994e-03  1.00064899e+01  1.74376327e-01  1.99993790e+01 
 5.44306994e-03  1.00032654e+01  2.14353410e-01  1.99989181e+01 
 5.44346994e-03  1.00002021e+01  2.54342689e-01  1.99991887e+01 
 5.44386994e-03  9.99730000e+00  2.94343566e-01  1.99987521e+01 
 5.44426994e-03  9.99455903e+00  3.34355301e-01  1.99989747e+01 
 5.44466994e-03  9.99197919e+00  3.74377270e-01  1.99985477e+01 
 5.44506994e-03  9.98956045e+00  4.14408778e-01  1.99987462e+01 
 5.44546994e-03  9.98730280e+00  4.54449190e-01  1.99983230e+01 
 5.44586994e-03  9.98520619e+00  4.94497834e-01  1.99985079e+01 
 5.44626994e-03  9.98327060e+00  5.34554068e-01  1.99980861e+01 
 5.44666994e-03  9.98149599e+00  5.74617233e-01  1.99982630e+01 
 5.44706994e-03  9.97988232e+00  6.14686687e-01  1.99978423e+01 
 5.44746994e-03  9.97842955e+00  6.54761774e-01  1.99980128e+01 
 5.44786994e-03  9.97713765e+00  6.94841850e-01  1.99975923e+01 
 5.44826994e-03  9.97600655e+00  7.34926267e-01  1.99977603e+01 
